file_name,formula,space_group,value per atom,value,id
3776_Cu4K2.cif,Cu4K2,Fd-3m,0.34197533593498797,2.051852015609928,PN_2CZUL3C6AEKLXAPEPTSW4W7EX5GOHHA4
3777_Eu3Fe.cif,Eu3Fe,Fm-3m,0.4686251092821969,1.8745004371287877,PN_M24N4AWKNUTT7LRVK7E5IH4HJKOJZNEI
3778_InMo.cif,InMo,R-3m,0.47163488349719795,0.9432697669943959,PN_PFGJP7JPZQZEUOIYFZYTHIMJQLIEYFP5
3779_CaIr3.cif,CaIr3,Pm-3m,0.030534481499005395,0.12213792599602158,PN_TEX4NUBBB2YWZZKCVPYSKNEFDUAXU32O
3780_AgBa.cif,AgBa,P4/mmm,-0.23763211697054887,-0.9505284678821955,PN_7WDGHKBEMUZENGNCX5H3ULWCSNKKAW6F
3781_Nb6V10.cif,Nb6V10,I4/mcm,0.2635492415701748,4.216787865122797,PN_5R5UD4FD6DWG6J74R5E56IHWVET3N2ZC
3782_Ga6Sb2.cif,Ga6Sb2,Cmcm,0.23224556144965414,1.857964491597233,PN_64LZZZOPIVHZYX3LF2T74XQZY4LAFAMG
3783_GaSb3.cif,GaSb3,Immm,0.17708980101767136,0.7083592040706854,PN_5TLXBZ3R36WBHP5BDA2BL7PZLBIO5SII
3784_CuW2.cif,CuW2,Immm,0.532183823929414,3.193102943576484,PN_AFXES2DE74KY2JEJZKUWYXWJ5ILLPIVS
3785_Sb2Br.cif,Sb2Br,I4/mmm,0.0393010609795823,0.11790318293874691,PN_GDO2DAXIUCVERNZ6YE576WJIUA2IEBXK
3786_Ir2W2.cif,Ir2W2,P4/nmm,-0.10203073459042145,-0.4081229383616858,PN_MT37QF4YG4GAETQS4IJ5Z744HWRETWV6
3787_AuBr3.cif,AuBr3,Fm-3m,0.48348056014493723,1.933922240579749,PN_GFUA5PLP332WXEL5PQBZB4WHD3B5HCXD
3788_Cu12Pb12.cif,Cu12Pb12,Pbcm,0.25866360690441564,6.207926565705975,PN_MQY273XPIIXYTUXSYJE3FDEAPGZ7EAGX
3789_Mn4Rh2.cif,Mn4Rh2,Cmcm,0.015556035301916182,0.0933362118114971,PN_6SVAREWS365537PJJKMTK35YNG3IZ256
3790_MnPd3.cif,MnPd3,Cmmm,-0.16776467129315797,-0.6710586851726319,PN_XBKGBB34XT6QBGTEDAXHQZUNUXE4YYXV
3791_Fe3Na.cif,Fe3Na,Pmmm,0.7118915968889912,2.8475663875559647,PN_L6SNXLELN6VQJINIRAR364QQFGAAZLVI
3792_Cu2W.cif,Cu2W,Immm,0.7723792866705873,4.634275720023524,PN_RCROR3HOTW6ZV3J667XBRLWFWE7DGW5G
3793_NiPt3.cif,NiPt3,Pm-3m,-0.08737843470524975,-0.349513738820999,PN_Z4S4PAFXYTQ42HAVNHTTXOIJ3DQ4NSA2
3794_Ag2Sn.cif,Ag2Sn,I4/mmm,0.03216790663252903,0.0965037198975871,PN_FD6LKZZM7HZDDM7TQEWLZOURTNYMVOXS
3795_Ca3Ga.cif,Ca3Ga,P4/mmm,-0.029762165132284135,-0.11904866052913654,PN_6M6NWWUVHBTK4KRGJDTKPEQBJK2HFKZ6
3796_Cu3V.cif,Cu3V,Pm-3m,0.22788246267235923,0.9115298506894369,PN_GJG4PO6TLJWZF4AUZI2DF3LOGFIJ3ICS
3797_Au4Nb2.cif,Au4Nb2,Cm,0.01854391512253528,0.11126349073521169,PN_T65UNWKWAALCQBUXGI3WH5JSXP2Q7BW6
3798_Ga4Sr.cif,Ga4Sr,I4/mmm,-0.4463342416331709,-2.2316712081658547,PN_YJNNI7NHZDVKX7ABETE4KFTAJXKPPKJ3
3799_Ga2Ta6.cif,Ga2Ta6,Pmmn,-0.016788969806601273,-0.13431175845281018,PN_LZ7VAJV7O2BRQRFSVDT4TOAO5UELZXVL
3800_Pt3Bi.cif,Pt3Bi,I4/mmm,-0.028881487743101175,-0.1155259509724047,PN_FKIGLLM3AX64RWCLJCGHC6EKGCTFPHKR
3801_Na4P2.cif,Na4P2,I4/mcm,-0.2358167291925571,-1.4149003751553426,PN_V3XLRLLEB6GIYJFHP25HYHUFWHARBESZ
3802_NaBr5.cif,NaBr5,Cmmm,-0.4678710658109493,-2.8072263948656957,PN_6AHT6LBD6W35YCS5XNGVTAXM6ILQ3FB6
3803_K2Nb.cif,K2Nb,Immm,1.3750683807518378,4.125205142255513,PN_EAE7USNMDDYCXCBEG5OQACJ6GT5OHAT2
3804_InNb2.cif,InNb2,I4/mmm,0.02867943226835597,0.08603829680506792,PN_7C5YB6ZERK7BTQ4G522URWCZHV6FEB2G
3805_FeSn.cif,FeSn,R-3m,0.20225091678314389,0.40450183356628777,PN_4MYZBHJCHPC7M5KHN76OJDCZJUXLDFV5
3806_Ag4Pd6.cif,Ag4Pd6,Fdd2,0.022666383682896196,0.22666383682896196,PN_LWPWM27OU4JKBQZJ5GI5EIFJUBGLOINQ
3807_Pd6Sr2.cif,Pd6Sr2,Cmcm,-0.375023231360875,-3.000185850887,PN_DN3HDR2XF2ORFJFNVLIENEEXOXN2JNDX
3808_In3W.cif,In3W,C2/m,0.5152056352826531,2.0608225411306123,PN_CWXMFP3PDKQ3D3AWZOKYGO6U5YZN6OJX
3809_Ni2Sr2.cif,Ni2Sr2,Fd-3m,0.4626434563326298,1.8505738253305193,PN_D2AYQFYNU4HQM44LDWPQSL5WAH25QHY2
3810_AgMo3.cif,AgMo3,P4/mmm,0.4025494275119783,1.6101977100479132,PN_WXFALHOGZ762W5ZSO4QCSZI4SD2PEFY6
3811_Ag2Sn2.cif,Ag2Sn2,P4/nmm,0.014212737814159215,0.05685095125663686,PN_OSQQSBCYJYIF6STFWHGIBMZTL6HSYR4V
3812_AgSn.cif,AgSn,P4/mmm,0.029929316403524364,0.11971726561409746,PN_AG445YVMBMF3VB7LXJGZ7K36IRPXNQVN
3813_Cu24As8.cif,Cu24As8,I-43d,0.016371016935127436,0.523872541924078,PN_Y4QCEGUUGAMFQJWZQ2EKGB5DZCEIVEXE
3814_W2Sb6.cif,W2Sb6,Pmmn,0.6963800044215294,5.571040035372235,PN_CFGQV4CKNMEXCPXK6K332SKUJBVHWZBA
3815_FeMo3.cif,FeMo3,Immm,0.20956705968868583,0.8382682387547433,PN_7B5EKVIDNDL2QFJIA4VIBGWVUV3K4QXQ
3816_Mo2Na.cif,Mo2Na,I4/mmm,0.7765980918076991,2.3297942754230974,PN_J3GV5Z7E7P7MIICPTZ4FSBL6XRE3WM2K
3817_Na2Rh4.cif,Na2Rh4,Cmcm,0.24548190184636928,1.4728914110782156,PN_2B3VJGNBFPWHTTA4MTNXTA5GRCOFJXJG
3818_FeP5.cif,FeP5,Amm2,0.11488822206582346,0.6893293323949408,PN_XE4FDEIRYNMJGH25QTXAANS6N6WMFKEE
3819_P2As4.cif,P2As4,Cmcm,0.3096385535205896,1.8578313211235375,PN_PI754NYKVGSLLFPDMQJDU5XYHO4KVC6E
3820_Al3Fe.cif,Al3Fe,I4/mmm,-0.18039853312033838,-0.7215941324813535,PN_O4ZQKKEIJVLVRFNPSYA56XS7CAFRTEAV
3821_InK2.cif,InK2,Fm-3m,0.12739373935921025,0.3821812180776307,PN_UG4FRFAF64W2U2HTD7PHT25YWJGZG6OP
3822_Mn6Ta10.cif,Mn6Ta10,I4/mcm,0.013582076747933769,0.2173132279669403,PN_324OF3BH7BDQ3REUG77FC266NA2QY7D6
3823_Ga2Pd2.cif,Ga2Pd2,Imma,-0.5766066931495129,-2.3064267725980514,PN_MHCKQRSBHCBR33RIEOZP7C5HJW74OJJA
3824_MoSr2.cif,MoSr2,I4/mmm,0.9544020091980681,2.863206027594204,PN_6U6FTPC7SP7INN4JI3MWUS2GKJOCRCZP
3825_Ag2Nb4.cif,Ag2Nb4,Cmcm,0.24711668708686219,1.4827001225211731,PN_MB3UJ2WKT2NXYVX5CB5OFEZAD5NVPHWX
3826_CsSm.cif,CsSm,P-6m2,0.32394272435917504,0.6478854487183501,PN_GOL7QSG6DURBCCXQOMMORRSO2V5T55HL
3827_Al2Pt2.cif,Al2Pt2,P4/nmm,-0.8915417961538017,-3.5661671846152068,PN_JNWSW233I4KHHPR77RQJHUP7UBRYPDKM
3828_Th6Bi8.cif,Th6Bi8,I-43d,-0.6813683766328101,-9.539157272859342,PN_HGU75ZQERXJ47WFLLF7FWWSDVY4G4WJO
3829_Ir6W4.cif,Ir6W4,Fdd2,-0.1336017606123633,-1.336017606123633,PN_IMJM5UUN34E46NM25FPPCST44ADDZN7L
3830_Mn6Br2.cif,Mn6Br2,Pmmn,0.6461421765977988,5.169137412782391,PN_5SKCLW62OLJ7XWL2KCJXQ4OPQCN5VOJS
3831_Na4P2.cif,Na4P2,P4_2/mnm,-0.14615632251304778,-0.8769379350782867,PN_ICS7PKLF73MOWY6JMP3QN7ZYNWOHDYG7
3832_CuPb3.cif,CuPb3,Immm,0.1775907872946192,0.7103631491784768,PN_K6JCVTDS5FCRGIY7VOTTN4FNUGLB22TP
3833_Ir3Na.cif,Ir3Na,Cmmm,0.31409652080083994,1.2563860832033598,PN_RBKROTQK63KX2D3VH7RVRJIPMQIBSLJG
3834_Ni5P.cif,Ni5P,P4/mmm,-0.07282386792333521,-0.43694320754001126,PN_N2YOOOLPV67P4F2E5TD6DWFYXBV46ZK2
3835_Fe2Br2.cif,Fe2Br2,Pmma,0.555203703580994,2.220814814323976,PN_CRJUWJCKBBUEIJQ5CNISBXSZJ7UQJT46
3836_Ac4Br6.cif,Ac4Br6,R-3c,-1.462273354981305,-14.622733549813049,PN_AVSMJ24UIMSARSQ2X6BSDIQQWLK2MU5J
3837_In2W4.cif,In2W4,I4_1/amd,1.2508862456479761,7.505317473887857,PN_SDQKMCFOKI32WWGHKUT6L2NDDLPHTP3F
3838_CrI2.cif,CrI2,C2/m,-0.4092368593035083,-1.2277105779105248,PN_46EH3EAAS2AQVPBUUTNBBNDANBIW27TK
3839_GaP.cif,GaP,R-3m,0.3834919186626027,0.7669838373252054,PN_VSV2VFW3C3D4MSHZ5SAVLM3MRPQUDY66
3840_Al2In.cif,Al2In,I4/mmm,0.13875288940890465,0.416258668226714,PN_HCR7TZ5OIEII6HQJHNUYAMOTAUPGXF3O
3841_InTa4.cif,InTa4,Im-3m,1.5870665708125742,7.935332854062871,PN_XJVJH467UPWQW6LYQANSPBY4V5VSEJAZ
3842_MnP.cif,MnP,Pm-3m,-0.3775156260053043,-0.7550312520106086,PN_5LGTCTUPHDZST4R4EJLZXQ6GUMW6DZUJ
3843_Ir4Ta6.cif,Ir4Ta6,Fdd2,-0.344838574125113,-3.44838574125113,PN_6L4U3PIMON7ZJKLHLGQ7NQAAE3BJWACZ
3844_Al8Fe.cif,Al8Fe,I4/mmm,-0.05126205280783028,-0.46135847527047247,PN_CLY5C43U6CHD55QQZAWXORG22MKCYKR5
3845_P2Br4.cif,P2Br4,Cmcm,-0.007437660796107674,-0.04462596477664604,PN_VS4JCKVUVOFWGRIFBGTPF7SAGLTSTIHQ
3846_CsP.cif,CsP,P-6m2,0.6036632273622891,1.2073264547245781,PN_ZF66RJKTOHRWN72WKZN52S3T34GFBFIF
3847_W4Sb2.cif,W4Sb2,Pnnm,0.6877308191738637,4.126384915043182,PN_ATVDKOPY7UKFLQQDFIWVYLZ32T7V2LFK
3848_AlBr3.cif,AlBr3,Fm-3m,0.05875337337976738,0.23501349351906953,PN_3DCNDC2PG7T3H23GIL56VEKJ6JNG63WM
3849_SnSb.cif,SnSb,F-43m,-0.06644948616947,-0.13289897233894,PN_FV6LCX4KC2AOA5XDW77LOV5GATHKC45Z
3850_AgW.cif,AgW,Pm-3m,1.1879849585399507,2.3759699170799014,PN_ROE6M6EIAOIARW5ZZQ3HQIM7VI5U7FMJ
3851_P12Br12.cif,P12Br12,Pbcm,0.012713286967546367,0.3051188872211128,PN_2RNJKVZYLEVOHR6UKMOO7YOZQX2WMRDU
3852_Ag4Mo.cif,Ag4Mo,I4/m,0.4949321417975973,2.4746607089879866,PN_YVOKWBDJY2M6OATYBXPTBO5C7M3VAXPO
3853_Sn2P4.cif,Sn2P4,Pnnm,-0.05600151944987708,-0.3360091166992625,PN_Z3A4CT2TCOCTF3WFGRULTU74BX2XYQEX
3854_AlPa.cif,AlPa,P4/mmm,-0.45509558895224433,-0.9101911779044887,PN_H23QOSKCRMHRELRGB7NOVOWSA23E2PL3
3855_CuSr3.cif,CuSr3,P4/mmm,0.023081090299054807,0.09232436119621923,PN_FRQZNSZKW6T3VSS6F6QLZ4L2LPKIAHAC
3856_Al2K.cif,Al2K,I4/mmm,0.2835629885431574,0.8506889656294723,PN_TITRVEXXGYKWYATJ3UGUFF5WDZL5KJ7J
3857_FeTh.cif,FeTh,Fm-3m,0.1559447648618688,0.3118895297237376,PN_ZNF33ALCBUVRQHS2PILGOQTCDNMFVQFG
3858_PI3.cif,PI3,Pm-3m,0.8190091040477483,3.276036416190993,PN_UG63U47TUWIR2F6GGRNZN5ZQULGKFMCQ
3859_Ir3W.cif,Ir3W,Pmm2,-0.23152564920444973,-0.9261025968177989,PN_ERXITABFY2NDG7WHBEUTA66LJ7E6IPN7
3860_IrP.cif,IrP,Pm-3m,0.14793878520152148,0.29587757040304297,PN_YS7QAG22A3JKWOLSVMYDRUWZEFMDU7Z2
3861_FeRb.cif,FeRb,Amm2,1.4476931142635006,2.895386228527001,PN_FTS5NZY2COYLG2ZQN2PYPKXBTDQQX4KV
3862_InP.cif,InP,R-3m,0.01715620931453188,0.03431241862906376,PN_C6F6BPF3GOSKTRIF6FLZBHK3JX4R73DU
3863_BaBr2.cif,BaBr2,Fmmm,-11.346641365902661,-34.03992409770798,PN_YZEPQX5M3T3J7SZ6WGWFTBAK4BJDG7H4
3864_AlSr3.cif,AlSr3,Pm-3m,0.045802044773875394,0.18320817909550158,PN_GYKMQLIZNSYCFA276I4LQVF4VJ4Y5Z2G
3865_CrU.cif,CrU,R-3m,0.4567240370276604,0.9134480740553208,PN_2MNZMC23HCKCOETRL2SV7S6BMHQOT5PZ
3866_FeAs.cif,FeAs,Pm-3m,0.12333767785501593,0.4933507114200637,PN_6XZO5ANJUNBVSNBVFBMJBH2RQOX2BHUP
3867_AuTa3.cif,AuTa3,Pm-3m,0.02372079561108187,0.09488318244432747,PN_KFFJ273S6ELTDQR76GRYUH4OT4LTCE6M
3868_Au16Yb20.cif,Au16Yb20,Pnma,-0.9813941101488047,-35.33018796535697,PN_3FQ4RLQY4AY7SISBXVUDDE775M5ZE64N
3869_NiPt.cif,NiPt,P4/mmm,-0.11866825311056584,-0.23733650622113167,PN_77BWRTPQR4CLXSSN65PTMGMABFNEJJVP
3870_FeGe.cif,FeGe,P-6m2,-0.1988810521886597,-0.3977621043773194,PN_KKYRLILTQP4DS5G7VAXD6IP2IVQ5HSRR
3871_Pb2V4.cif,Pb2V4,Cmcm,0.4576023331878953,2.7456139991273716,PN_IJO3GSA6ULURSRDO26TEM5NIM56EX6MP
3872_P3Br.cif,P3Br,Pmmm,0.8758684315881653,3.503473726352661,PN_MXK55EXXGWNKLYPK65MVJITJXC5ZKBEB
3873_Cu2Ga2.cif,Cu2Ga2,P4/nmm,-0.016494173496238496,-0.06597669398495398,PN_OI5IRJBNZXBHDTFRAZFFT3AVLVS4CZDN
3874_Sn3As.cif,Sn3As,Pm-3m,-0.18053429879813887,-0.7221371951925555,PN_WTKQGCOH5MP5PCEBBNKAXT2PATDZMAI3
3875_In4K.cif,In4K,Im-3m,0.5600406304992827,2.8002031524964135,PN_UBTCNT42LZ6LLWH42KFJZFX272ITG3KO
3876_Fe10Pb6.cif,Fe10Pb6,Cmcm,0.8850088092175019,14.16014094748003,PN_S5TJJCHLH4JGZYRNDDSZOBMEG7RQI7E7
3877_Cu4Pd6.cif,Cu4Pd6,Fdd2,-0.04770990332457856,-0.4770990332457856,PN_KV4ZSTO4UXE7IYBSTY4ZGZC6ST6A5MI2
3878_Ag2Nb4.cif,Ag2Nb4,Cmcm,0.3485341284425303,2.0912047706551817,PN_S33ILDIIIYOJMPM7HE6PJBSDFEMAEDUE
3879_Cu2Ge2.cif,Cu2Ge2,Pmmn,0.1737348240279024,0.6949392961116097,PN_TD2UWDNQKVD4OVR26TBGFV5K67IQBGJE
3880_V2Ge2.cif,V2Ge2,P4/nmm,-0.20344606077973282,-0.8137842431189313,PN_R6WF4R3KPQJZ35UQKB2CITDQ2EBXLWLC
3881_VBr3.cif,VBr3,P4/mmm,-0.044573140622091056,-0.17829256248836423,PN_VOW7NEPTO25EOYXJBVWFYNK4AQLFROFU
3882_KPd3.cif,KPd3,P4/mmm,0.2268438239013788,0.9073752956055152,PN_ZNRDVIE2QJLKMDTK3TVLWGMGYKWH4PER
3883_Pt2As.cif,Pt2As,P4/mmm,-0.11445110977081778,-0.3433533293124533,PN_FQIFK36RMWTMBDBKMPQ5FMOJOFBJZPRT
3884_As18Br6.cif,As18Br6,Pmmn,0.022653207479937265,0.5436769795184944,PN_4I2RIBOFCTLDHCCOPFYGREJ2UQ4GYBX3
3885_BaGe8.cif,BaGe8,I4/mmm,0.0751645538209276,0.6764809843883484,PN_JOXJZ5MDUTLP65SLIUUBSZ65NQXBH5OQ
3886_Pb6V2.cif,Pb6V2,Pmmn,0.613132292092458,4.905058336739664,PN_TH4P34RRHAZWV2DP4BX73TZSDIMMPHGL
3887_SmSb.cif,SmSb,R-3m,-1.5775718023941758,-3.1551436047883517,PN_CH32GVPR3NMKZTT6JAMNQF4PKUQPSNIA
3888_FeP5.cif,FeP5,Cmmm,-0.1254662331799127,-0.7527973990794763,PN_FVODKCP6SZPWUFPT2TOI4HE4WMAL7OV2
3889_CuAs7.cif,CuAs7,Fm-3m,0.5110070369431146,4.0880562955449165,PN_QJJEGMLPIMJ42VVTT4RB6GCTNI2OGMME
3890_IrNi.cif,IrNi,Pm-3m,0.12311037747812392,0.24622075495624784,PN_2FB72BTFKHRB46DQJSRKMOJHWADDRPLW
3891_KP2.cif,KP2,Fmmm,-0.22786571302168745,-1.3671942781301247,PN_XU7KNENGJZ55U22RSZKC2TYL2NYIXZKV
3892_BaIn3.cif,BaIn3,C2/m,-0.15024257389163775,-0.600970295566551,PN_AEBOGGN7UQLEHBLT6DOFVK33FLYPKPSG
3893_NaPt3.cif,NaPt3,P4/mmm,-0.031906031869737284,-0.12762412747894913,PN_555PLCOST3PF2FQPUVZIQL4DBOXOKYZ5
3894_CaI3.cif,CaI3,Pm-3m,-0.787452079627013,-3.149808318508052,PN_QWC26BTVEYOP43X3BWDTCQMEPVYWZKPH
3895_Ni2Sn2.cif,Ni2Sn2,Pmmn,-0.11513186497803574,-0.46052745991214294,PN_UYMOJAKLTXUFOZ3RVIJMCBJHOX7I7SHO
3896_K2P2.cif,K2P2,Cmcm,0.15409283796011986,0.6163713518404794,PN_UMHOEIYP3HYAAEGJFVW37PYMXAEWYROR
3897_BaPb3.cif,BaPb3,Pmmm,-0.25944541255912545,-1.0377816502365018,PN_OY5JPWXKQHEJWT6CTNBITUKBCUGQM422
3898_Ag5Pt7.cif,Ag5Pt7,Imm2,0.03845082244271284,0.4614098693125541,PN_7I4N24PCYLQIAQVW4BPARSFVR3T73SFR
3899_Cu4Pd8.cif,Cu4Pd8,I4_1/amd,-0.0814270191338154,-0.9771242296057849,PN_WWJYDTNAOWCPVSYH7CNKF4W2G376OBSJ
3900_Eu2Ga4.cif,Eu2Ga4,Imma,-0.7244935671849531,-4.346961403109718,PN_DZXKBYDP4EO2DOLXV3JTPISLGL4FWX4F
3901_Ir8Sn.cif,Ir8Sn,I4/mmm,0.06729423816371928,0.6056481434734735,PN_5F5R3PWMIJR6LJ64GIT2ZFU7EEVHBXMS
3902_Ga4P3.cif,Ga4P3,I4/mmm,0.020379510323148713,0.14265657226204098,PN_JHTPHBEXWK4HP4RVXA3ZSBHSVLZJ45GC
3903_AlGa2.cif,AlGa2,I4/mmm,0.035302864859761605,0.10590859457928481,PN_IXASZ36EILZVLLFZFZET2EQLNR6Y2LCS
3904_NaPt5.cif,NaPt5,Cmmm,-0.05016482873474241,-0.30098897240845446,PN_EKUF7FS6EZSCJ4YQN5IJ3JD3NGITIRQW
3905_AlCe3.cif,AlCe3,Pm-3m,-0.1653339908128144,-0.6613359632512577,PN_YSPNP6NDXI4KOEKMMGMQIEIC6YX73UYM
3906_Al2Fe.cif,Al2Fe,I4/mmm,-0.36144122023592,-1.08432366070776,PN_OTKUSQIDK6YGG53MST6D4PBU7U25BPAN
3907_Nb4Sr16.cif,Nb4Sr16,I-43m,0.9091090102933521,18.18218020586704,PN_S7T6YBQBGSAFELUXJYX2RIB52RCRCE4F
3908_Al2Fe4.cif,Al2Fe4,Fd-3m,-0.16647378462284834,-0.99884270773709,PN_BTP4I7JKXZW6AEKLXQE3533B6EJ2GTUS
3909_Ba2Ge.cif,Ba2Ge,I4/mmm,-0.25366711727005153,-1.5220027036203092,PN_NB55ZRBT3HKFPWLGZ4ZOCAZINQLRB7FB
3910_Nb2V4.cif,Nb2V4,I4/mcm,0.6313650377418986,3.788190226451391,PN_5KHYH2CQMCT6T6PWD7SNRMHF4YTO5RZS
3911_Fe4Ir.cif,Fe4Ir,I4/m,0.05528751629441615,0.27643758147208075,PN_YURLTP2HDPSLMDV7XBVBHXMX63SDVEJC
3912_P4Br2.cif,P4Br2,Cmcm,0.18379383682341852,1.102763020940511,PN_SRPDI25FDOO3BO3NYZLJL2V664W4V46J
3913_Cu7As.cif,Cu7As,Fm-3m,0.025227809760870912,0.2018224780869673,PN_KEZOTCBCKFNRZ3B2HXJHX7PJ4YEFRJ5J
3914_SbGe.cif,SbGe,Pm-3m,-0.013363111433275954,-0.026726222866551907,PN_ONC3ZAOI3O6SSPBKOMOBSB4HLJVWUBIT
3915_Cu8Ir16.cif,Cu8Ir16,Fd-3m,0.4563536858166645,10.952488459599948,PN_BXV3UWRXA7YY2LDUMGSAOHAVPTA6W47V
3916_CeIn.cif,CeIn,P-6m2,-0.2702256979151656,-0.5404513958303312,PN_TBJEMJPKVZBUKTMCWDWS3HRRCO43MHAV
3917_NbV2.cif,NbV2,I4/mmm,0.04586143027780428,0.13758429083341284,PN_IYN3IUB3DV4ISBD5OLDYO7W7EVVHQXWV
3918_Ga3V.cif,Ga3V,P4/mmm,-0.05263555284578825,-0.210542211383153,PN_534MOEZRTSVEPMLY6C27NJOUAUMCCQYM
3919_KPt5.cif,KPt5,P4/mmm,0.10604953566412749,0.6362972139847649,PN_H7L6MYJTJK7YTCFH3GWE6P4P2TVZJB6B
3920_Ag3Mo.cif,Ag3Mo,P4/mmm,0.31294242753283985,1.2517697101313594,PN_VXNHKXLG6F27UM7MOEJSXHTCBAQQAABI
3921_Sb3Ge.cif,Sb3Ge,P4/mmm,0.2677004968112384,1.0708019872449537,PN_CZWIIP67ZH3DV4S7AGFKV2FXL6NV26SO
3922_Cu2Ir2.cif,Cu2Ir2,Fd-3m,0.2529828817891149,1.0119315271564595,PN_AFXMQSLYF73SWEJPD7N7JYJNHCH6FUWA
3923_Ca2Nb6.cif,Ca2Nb6,Cmcm,0.5114966910788024,4.091973528630419,PN_JDJ63FLS5W4WXQZQOVCSPNZ2DR3CZJIQ
3924_Al2Fe4.cif,Al2Fe4,I4/mcm,0.047917658664276296,0.28750595198565776,PN_DPB5XJER72TUI4PAMVWX74DCXBQQZ2AJ
3925_Na2Sn.cif,Na2Sn,I4/mmm,-0.14663311251198743,-0.43989933753596233,PN_ZDJHNFNISSJHZ6KYWQWVU7F7FFVUCOIS
3926_InW.cif,InW,P4/mmm,0.9132617318997429,1.8265234637994858,PN_GBVXVYLYV5IT7DFGVPCUTF4VY3BFLGF4
3927_CuIr3.cif,CuIr3,Pm-3m,0.21111509393965555,0.8444603757586222,PN_XK74D3IB7SRZFELSKQJVMZOBKQ3JPC62
3979_Ni3V.cif,Ni3V,I4/mmm,-0.25237635408646586,-1.0095054163458634,PN_B7SH6PEC7364QRZPR4NLOUDQBXAFGKRD
3980_SrI.cif,SrI,P-6m2,-1.1805649649666823,-2.3611299299333646,PN_KCAFSMP3JZUOPY4ROGY5XJYMX37M5DGM
3981_CsBr.cif,CsBr,Fm-3m,-1.9532013368567016,-3.906402673713403,PN_ZXGQ2LUGQ4SNGXJYG3SAWO75ZVXYWLDI
3982_Cu2W2.cif,Cu2W2,Cmme,0.21905447336197348,0.8762178934478939,PN_JAQMPKFZ2Y3TROY2IQJN5R46HUHHTHWY
3983_AuCu.cif,AuCu,Pm-3m,-0.06598806987965222,-0.13197613975930444,PN_DSKPHWVNOJIGILDWSAE2N6GBNT7JOO3P
3984_Mo3Sn.cif,Mo3Sn,P4/mmm,0.23208718086821634,0.9283487234728653,PN_MHJIAGW77VV6X77R4BHUEOZTX2JT7O2W
3985_Au3Cu.cif,Au3Cu,Pm-3m,-0.015336303681216634,-0.06134521472486654,PN_Y5FQQHINK6KKCKJJXBA3NOV4YMZIOAQ4
3987_Cs8Sb8.cif,Cs8Sb8,P2_12_12_1,-0.6076108534631741,-9.721773655410786,PN_6UVJNUF7CIHQRCD2LFMLPVRKAF2V7AQL
3988_Ag4Ba2.cif,Ag4Ba2,Imma,-0.2866839690043905,-1.7201038140263432,PN_MA2XVD56G2ROVJDZ6AHVHHFCHH5KHRTN
3989_K3V.cif,K3V,Imm2,0.8662796318159853,3.4651185272639413,PN_LR5QAQBWAOFYXUIDXRDNXLABRJKLTEFF
3990_TaV3.cif,TaV3,Fm-3m,0.05341702118230174,0.21366808472920695,PN_FV453ZI2I5B7EWE6ZJI3MAE7PDEBSHZF
3991_CeAs.cif,CeAs,Fm-3m,-1.7374966219490622,-3.4749932438981244,PN_DQRODXDPCQ32XPUSJ5AMQFG7BKQ3IWZ7
3992_CaTa.cif,CaTa,Fm-3m,2.0850220143890956,4.170044028778191,PN_V5DZFTF6SX3NSMUAALQHT5V6A52UAGGI
3993_Ag4Nb2.cif,Ag4Nb2,Fd-3m,0.5543828981923381,3.3262973891540284,PN_PBFBBT7B6XCC6K7YCMW55C6U35ESE2FH
3994_BaNi3.cif,BaNi3,P4mm,0.3882233707854299,1.5528934831417196,PN_GT6ISODG2SWPQHNNHKFKTOR2PFPYTGQ2
3995_CrSn.cif,CrSn,Pm-3m,0.2876573438924481,0.5753146877848963,PN_U4ZSJ3IK3GIG43LAY62L7BMPPGR55DHR
3996_Mo12W4.cif,Mo12W4,Pnma,0.24006325130123862,3.841012020819818,PN_NSKZOX4SAAEDVURVSJDPE5GSBATNBWLB
3997_Mn3Ta.cif,Mn3Ta,Immm,0.0642209454664826,0.2568837818659304,PN_JUDCRZHXN7OKY2S6M2PFIVOLADXBAP4O
3998_AgSr2.cif,AgSr2,I4/mmm,-0.19032655894722575,-1.1419593536833545,PN_R33OMHM2OGNYP33EYKOHJXTFNIL4ANTF
3999_GaAs3.cif,GaAs3,Imm2,0.3380044080014444,1.3520176320057775,PN_FXL5JVHBQYCAINNFBMYHWHLTBDL3YNVH
4000_MnTa2.cif,MnTa2,Fmmm,0.030639864040085268,0.0919195921202558,PN_NPG3QE6TN5GLM4JYA2MJPOJYYDDUWGA4
4001_KSr5.cif,KSr5,F-43m,0.12269253961569533,0.736155237694172,PN_2KPWDJFJF455GCGZHOG7I3NZP6HVHLRS
4002_NiAs.cif,NiAs,Fm-3m,-0.3012501129468337,-0.6025002258936674,PN_GB5JC75HMSPHH7CVBKPFFZHTKKMGKZAA
4003_Na4P20.cif,Na4P20,Pnma,-0.278409981598901,-6.681839558373625,PN_ST6MDDO6S3KWI4STWPRTTVRZ52BOB3AX
4004_Na12P4.cif,Na12P4,Pnma,-0.3687060882754256,-5.89929741240681,PN_CG4ED7BWFELJ6MHXUXHWADWGYSDEP4LB
